piece,released,removed,laidZ,finalZ,displacementCm,dropCm
1923,0,0,157.500,157.500,0.000,0.000
1924,0,0,157.500,157.500,0.000,0.000
1925,0,0,157.500,157.500,0.000,0.000
1926,0,0,157.500,157.500,0.000,0.000
1927,0,0,157.500,157.500,0.000,0.000
1928,0,0,157.500,157.500,0.000,0.000
1929,0,0,157.500,157.500,0.000,0.000
1930,0,0,157.500,157.500,0.000,0.000
1931,0,0,157.500,157.500,0.000,0.000
1932,0,0,157.500,157.500,0.000,0.000
1933,0,0,157.500,157.500,0.000,0.000
1934,0,0,157.500,157.500,0.000,0.000
1935,0,0,157.500,157.500,0.000,0.000
1936,0,0,157.500,157.500,0.000,0.000
1937,0,0,157.500,157.500,0.000,0.000
1938,0,0,157.500,157.500,0.000,0.000
1939,0,0,157.500,157.500,0.000,0.000
1940,0,0,157.500,157.500,0.000,0.000
1941,0,0,165.000,165.000,0.000,0.000
1942,0,0,165.000,165.000,0.000,0.000
1943,0,0,165.000,165.000,0.000,0.000
1944,0,0,165.000,165.000,0.000,0.000
1945,0,0,165.000,165.000,0.000,0.000
1946,0,0,165.000,165.000,0.000,0.000
1947,0,0,165.000,165.000,0.000,0.000
1948,0,0,165.000,165.000,0.000,0.000
1949,0,0,165.000,165.000,0.000,0.000
1950,0,0,165.000,165.000,0.000,0.000
1951,0,0,165.000,165.000,0.000,0.000
1952,0,0,165.000,165.000,0.000,0.000
1953,0,0,165.000,165.000,0.000,0.000
1954,0,0,165.000,165.000,0.000,0.000
1955,0,0,165.000,165.000,0.000,0.000
1956,0,0,165.000,165.000,0.000,0.000
1957,0,0,165.000,165.000,0.000,0.000
1958,0,0,165.000,165.000,0.000,0.000
1959,0,0,165.000,165.000,0.000,0.000
1960,0,0,165.000,165.000,0.000,0.000
1961,0,0,165.000,165.000,0.000,0.000
1962,0,0,165.000,165.000,0.000,0.000
1963,0,0,165.000,165.000,0.000,0.000
1964,0,0,165.000,165.000,0.000,0.000
1965,0,0,172.500,172.500,0.000,0.000
1966,0,0,172.500,172.500,0.000,0.000
1967,0,0,172.500,172.500,0.000,0.000
1968,0,0,172.500,172.500,0.000,0.000
1969,0,0,172.500,172.500,0.000,0.000
1970,0,0,172.500,172.500,0.000,0.000
1971,0,0,172.500,172.500,0.000,0.000
1972,0,0,172.500,172.500,0.000,0.000
1973,0,0,172.500,172.500,0.000,0.000
1974,0,0,172.500,172.500,0.000,0.000
1975,0,0,172.500,172.500,0.000,0.000
1976,0,0,172.500,172.500,0.000,0.000
1977,0,0,172.500,172.500,0.000,0.000
1978,0,0,172.500,172.500,0.000,0.000
1979,0,0,172.500,172.500,0.000,0.000
1980,0,0,172.500,172.500,0.000,0.000
1981,0,0,172.500,172.500,0.000,0.000
1982,0,0,172.500,172.500,0.000,0.000
1983,0,0,172.500,172.500,0.000,0.000
1984,0,0,172.500,172.500,0.000,0.000
1985,0,0,180.000,180.000,0.000,0.000
1986,0,0,180.000,180.000,0.000,0.000
1987,0,0,180.000,180.000,0.000,0.000
1988,0,0,180.000,180.000,0.000,0.000
1989,0,0,180.000,180.000,0.000,0.000
1990,0,0,180.000,180.000,0.000,0.000
1991,0,0,180.000,180.000,0.000,0.000
1992,0,0,180.000,180.000,0.000,0.000
1993,0,0,180.000,180.000,0.000,0.000
1994,0,0,180.000,180.000,0.000,0.000
1995,0,0,180.000,180.000,0.000,0.000
1996,0,0,180.000,180.000,0.000,0.000
1997,0,0,180.000,180.000,0.000,0.000
1998,0,0,180.000,180.000,0.000,0.000
1999,0,0,180.000,180.000,0.000,0.000
2000,0,0,180.000,180.000,0.000,0.000
2001,0,0,180.000,180.000,0.000,0.000
2002,0,0,180.000,180.000,0.000,0.000
2003,0,0,180.000,180.000,0.000,0.000
2004,0,0,180.000,180.000,0.000,0.000
2005,0,0,180.000,180.000,0.000,0.000
2006,0,0,180.000,180.000,0.000,0.000
2007,0,0,180.000,180.000,0.000,0.000
2008,0,0,180.000,180.000,0.000,0.000
2009,0,0,187.500,187.500,0.000,0.000
2010,0,0,187.500,187.500,0.000,0.000
2011,0,0,187.500,187.500,0.000,0.000
2012,0,0,187.500,187.500,0.000,0.000
2013,0,0,187.500,187.500,0.000,0.000
2014,0,0,187.500,187.500,0.000,0.000
2015,0,0,187.500,187.500,0.000,0.000
2016,0,0,187.500,187.500,0.000,0.000
2017,0,0,187.500,187.500,0.000,0.000
2018,0,0,187.500,187.500,0.000,0.000
2019,0,0,187.500,187.500,0.000,0.000
2020,0,0,187.500,187.500,0.000,0.000
2021,0,0,187.500,187.500,0.000,0.000
2022,0,0,187.500,187.500,0.000,0.000
2023,0,0,187.500,187.500,0.000,0.000
2024,0,0,187.500,187.500,0.000,0.000
2025,0,0,187.500,187.500,0.000,0.000
2026,0,0,187.500,187.500,0.000,0.000
2027,0,0,187.500,187.500,0.000,0.000
2028,0,0,187.500,187.500,0.000,0.000
2029,0,0,195.000,195.000,0.000,0.000
2030,0,0,195.000,195.000,0.000,0.000
2031,0,0,195.000,195.000,0.000,0.000
2032,0,0,195.000,195.000,0.000,0.000
2033,0,0,195.000,195.000,0.000,0.000
2034,0,0,195.000,195.000,0.000,0.000
2035,0,0,195.000,195.000,0.000,0.000
2036,0,0,195.000,195.000,0.000,0.000
2037,0,0,195.000,195.000,0.000,0.000
2038,0,0,195.000,195.000,0.000,0.000
2039,0,0,195.000,195.000,0.000,0.000
2040,0,0,195.000,195.000,0.000,0.000
2041,0,0,195.000,195.000,0.000,0.000
2042,0,0,195.000,195.000,0.000,0.000
2043,0,0,195.000,195.000,0.000,0.000
2044,0,0,195.000,195.000,0.000,0.000
2045,0,0,195.000,195.000,0.000,0.000
2046,0,0,195.000,195.000,0.000,0.000
2047,0,0,195.000,195.000,0.000,0.000
2048,0,0,195.000,195.000,0.000,0.000
2049,0,0,195.000,195.000,0.000,0.000
2050,0,0,195.000,195.000,0.000,0.000
2051,0,0,195.000,195.000,0.000,0.000
2052,0,0,195.000,195.000,0.000,0.000
2053,0,0,202.500,202.500,0.000,0.000
2054,0,0,202.500,202.500,0.000,0.000
2055,0,0,202.500,202.500,0.000,0.000
2056,0,0,202.500,202.500,0.000,0.000
2057,0,0,202.500,202.500,0.000,0.000
2058,0,0,202.500,202.500,0.000,0.000
2059,0,0,202.500,202.500,0.000,0.000
2060,0,0,202.500,202.500,0.000,0.000
2061,0,0,202.500,202.500,0.000,0.000
2062,0,0,202.500,202.500,0.000,0.000
2063,0,0,202.500,202.500,0.000,0.000
2064,0,0,202.500,202.500,0.000,0.000
2065,0,0,202.500,202.500,0.000,0.000
2066,0,0,202.500,202.500,0.000,0.000
2067,0,0,202.500,202.500,0.000,0.000
2068,0,0,202.500,202.500,0.000,0.000
2069,0,0,202.500,202.500,0.000,0.000
2070,0,0,202.500,202.500,0.000,0.000
2071,0,0,202.500,202.500,0.000,0.000
2072,0,0,202.500,202.500,0.000,0.000
2073,0,0,210.000,210.000,0.000,0.000
2074,0,0,210.000,210.000,0.000,0.000
2075,0,0,210.000,210.000,0.000,0.000
2076,0,0,210.000,210.000,0.000,0.000
2077,0,0,210.000,210.000,0.000,0.000
2078,0,0,210.000,210.000,0.000,0.000
2079,0,0,210.000,210.000,0.000,0.000
2080,0,0,210.000,210.000,0.000,0.000
2081,0,0,210.000,210.000,0.000,0.000
2082,0,0,210.000,210.000,0.000,0.000
2083,0,0,210.000,210.000,0.000,0.000
2084,0,0,210.000,210.000,0.000,0.000
2085,0,0,210.000,210.000,0.000,0.000
2086,0,0,210.000,210.000,0.000,0.000
2087,0,0,210.000,210.000,0.000,0.000
2088,0,0,210.000,210.000,0.000,0.000
2089,0,0,210.000,210.000,0.000,0.000
2090,0,0,210.000,210.000,0.000,0.000
2091,0,0,210.000,210.000,0.000,0.000
2092,0,0,217.500,217.500,0.000,0.000
2093,0,0,217.500,217.500,0.000,0.000
2094,0,0,217.500,217.500,0.000,0.000
2095,0,0,217.500,217.500,0.000,0.000
2096,0,0,217.500,217.500,0.000,0.000
2097,0,0,217.500,217.500,0.000,0.000
2098,0,0,217.500,217.500,0.000,0.000
2099,0,0,217.500,217.500,0.000,0.000
2100,0,0,217.500,217.500,0.000,0.000
2101,0,0,217.500,217.500,0.000,0.000
2102,0,0,225.000,225.000,0.000,0.000
2103,0,0,225.000,225.000,0.000,0.000
2104,0,0,225.000,225.000,0.000,0.000
2105,0,0,225.000,225.000,0.000,0.000
2106,0,0,225.000,225.000,0.000,0.000
2107,0,0,225.000,225.000,0.000,0.000
2108,0,0,225.000,225.000,0.000,0.000
2109,0,0,225.000,225.000,0.000,0.000
2110,0,0,225.000,225.000,0.000,0.000
2111,0,0,225.000,225.000,0.000,0.000
2112,0,0,225.000,225.000,0.000,0.000
2113,0,0,225.000,225.000,0.000,0.000
2114,0,0,225.000,225.000,0.000,0.000
2115,0,0,225.000,225.000,0.000,0.000
2116,0,0,225.000,225.000,0.000,0.000
2117,0,0,225.000,225.000,0.000,0.000
2118,0,0,225.000,225.000,0.000,0.000
2119,0,0,225.000,225.000,0.000,0.000
2120,0,0,225.000,225.000,0.000,0.000
2121,0,0,225.000,225.000,0.000,0.000
2122,0,0,225.000,225.000,0.000,0.000
2123,0,0,225.000,225.000,0.000,0.000
2124,0,0,225.000,225.000,0.000,0.000
2125,0,0,225.000,225.000,0.000,0.000
2126,0,0,225.000,225.000,0.000,0.000
2127,0,0,225.000,225.000,0.000,0.000
2128,0,0,225.000,225.000,0.000,0.000
2129,0,0,225.000,225.000,0.000,0.000
2130,0,0,225.000,225.000,0.000,0.000
2131,0,0,232.500,232.500,0.000,0.000
2132,0,0,232.500,232.500,0.000,0.000
2133,0,0,232.500,232.500,0.000,0.000
2134,0,0,232.500,232.500,0.000,0.000
2135,0,0,232.500,232.500,0.000,0.000
2136,0,0,232.500,232.500,0.000,0.000
2137,0,0,232.500,232.500,0.000,0.000
2138,0,0,232.500,232.500,0.000,0.000
2139,0,0,232.500,232.500,0.000,0.000
2140,0,0,232.500,232.500,0.000,0.000
2141,0,0,232.500,232.500,0.000,0.000
2142,0,0,232.500,232.500,0.000,0.000
2143,0,0,232.500,232.500,0.000,0.000
2144,0,0,232.500,232.500,0.000,0.000
2145,0,0,232.500,232.500,0.000,0.000
2146,0,0,232.500,232.500,0.000,0.000
2147,0,0,232.500,232.500,0.000,0.000
2148,0,0,232.500,232.500,0.000,0.000
2149,0,0,232.500,232.500,0.000,0.000
2150,0,0,232.500,232.500,0.000,0.000
2151,0,0,232.500,232.500,0.000,0.000
2152,0,0,232.500,232.500,0.000,0.000
2153,0,0,232.500,232.500,0.000,0.000
2154,0,0,232.500,232.500,0.000,0.000
2155,0,0,232.500,232.500,0.000,0.000
2156,0,0,232.500,232.500,0.000,0.000
2157,0,0,232.500,232.500,0.000,0.000
2158,0,0,232.500,232.500,0.000,0.000
2159,0,0,232.500,232.500,0.000,0.000
2160,0,0,232.500,232.500,0.000,0.000
2161,0,0,240.000,240.000,0.000,0.000
2162,0,0,240.000,240.000,0.000,0.000
2163,0,0,240.000,240.000,0.000,0.000
2164,0,0,240.000,240.000,0.000,0.000
2165,0,0,240.000,240.000,0.000,0.000
2166,0,0,240.000,240.000,0.000,0.000
2167,0,0,240.000,240.000,0.000,0.000
2168,0,0,240.000,240.000,0.000,0.000
2169,0,0,240.000,240.000,0.000,0.000
2170,0,0,240.000,240.000,0.000,0.000
2171,0,0,240.000,240.000,0.000,0.000
2172,0,0,240.000,240.000,0.000,0.000
2173,0,0,240.000,240.000,0.000,0.000
2174,0,0,240.000,240.000,0.000,0.000
2175,0,0,240.000,240.000,0.000,0.000
2176,0,0,240.000,240.000,0.000,0.000
2177,0,0,240.000,240.000,0.000,0.000
2178,0,0,240.000,240.000,0.000,0.000
2179,0,0,240.000,240.000,0.000,0.000
2180,0,0,240.000,240.000,0.000,0.000
2181,0,0,240.000,240.000,0.000,0.000
2182,0,0,240.000,240.000,0.000,0.000
2183,0,0,240.000,240.000,0.000,0.000
2184,0,0,240.000,240.000,0.000,0.000
2185,0,0,240.000,240.000,0.000,0.000
2186,0,0,240.000,240.000,0.000,0.000
2187,0,0,240.000,240.000,0.000,0.000
2188,0,0,240.000,240.000,0.000,0.000
2189,0,0,240.000,240.000,0.000,0.000
2190,0,0,247.500,247.500,0.000,0.000
2191,0,0,247.500,247.500,0.000,0.000
2192,0,0,247.500,247.500,0.000,0.000
2193,0,0,247.500,247.500,0.000,0.000
2194,0,0,247.500,247.500,0.000,0.000
2195,0,0,247.500,247.500,0.000,0.000
2196,0,0,247.500,247.500,0.000,0.000
2197,0,0,247.500,247.500,0.000,0.000
2198,0,0,247.500,247.500,0.000,0.000
2199,0,0,247.500,247.500,0.000,0.000
2200,0,0,247.500,247.500,0.000,0.000
2201,0,0,247.500,247.500,0.000,0.000
2202,0,0,247.500,247.500,0.000,0.000
2203,0,0,247.500,247.500,0.000,0.000
2204,0,0,247.500,247.500,0.000,0.000
2205,0,0,247.500,247.500,0.000,0.000
2206,0,0,255.000,255.000,0.000,0.000
2207,0,0,255.000,255.000,0.000,0.000
2208,0,0,255.000,255.000,0.000,0.000
2209,0,0,255.000,255.000,0.000,0.000
2210,0,0,255.000,255.000,0.000,0.000
2211,0,0,255.000,255.000,0.000,0.000
2212,0,0,255.000,255.000,0.000,0.000
2213,0,0,255.000,255.000,0.000,0.000
2214,0,0,255.000,255.000,0.000,0.000
2215,0,0,255.000,255.000,0.000,0.000
2216,0,0,255.000,255.000,0.000,0.000
2217,0,0,255.000,255.000,0.000,0.000
2218,0,0,255.000,255.000,0.000,0.000
2219,0,0,255.000,255.000,0.000,0.000
2220,0,0,255.000,255.000,0.000,0.000
2221,0,0,255.000,255.000,0.000,0.000
2222,0,0,255.000,255.000,0.000,0.000
2223,0,0,255.000,255.000,0.000,0.000
2224,0,0,255.000,255.000,0.000,0.000
2225,0,0,255.000,255.000,0.000,0.000
2226,0,0,255.000,255.000,0.000,0.000
2227,0,0,255.000,255.000,0.000,0.000
2228,0,0,255.000,255.000,0.000,0.000
2229,0,0,255.000,255.000,0.000,0.000
2230,0,0,255.000,255.000,0.000,0.000
2231,0,0,255.000,255.000,0.000,0.000
2232,0,0,255.000,255.000,0.000,0.000
2233,0,0,255.000,255.000,0.000,0.000
2234,0,0,255.000,255.000,0.000,0.000
2235,0,0,262.500,262.500,0.000,0.000
2236,0,0,262.500,262.500,0.000,0.000
2237,0,0,262.500,262.500,0.000,0.000
2238,0,0,262.500,262.500,0.000,0.000
2239,0,0,262.500,262.500,0.000,0.000
2240,0,0,262.500,262.500,0.000,0.000
2241,0,0,262.500,262.500,0.000,0.000
2242,0,0,262.500,262.500,0.000,0.000
2243,0,0,262.500,262.500,0.000,0.000
2244,0,0,262.500,262.500,0.000,0.000
2245,0,0,262.500,262.500,0.000,0.000
2246,0,0,262.500,262.500,0.000,0.000
2247,0,0,262.500,262.500,0.000,0.000
2248,0,0,262.500,262.500,0.000,0.000
2249,0,0,262.500,262.500,0.000,0.000
2250,0,0,262.500,262.500,0.000,0.000
2251,0,0,262.500,262.500,0.000,0.000
2252,0,0,262.500,262.500,0.000,0.000
2253,0,0,262.500,262.500,0.000,0.000
2254,0,0,262.500,262.500,0.000,0.000
2255,0,0,262.500,262.500,0.000,0.000
2256,0,0,262.500,262.500,0.000,0.000
2257,0,0,262.500,262.500,0.000,0.000
2258,0,0,262.500,262.500,0.000,0.000
2259,0,0,262.500,262.500,0.000,0.000
2260,0,0,262.500,262.500,0.000,0.000
2261,0,0,262.500,262.500,0.000,0.000
2262,0,0,262.500,262.500,0.000,0.000
2263,0,0,262.500,262.500,0.000,0.000
2264,0,0,262.500,262.500,0.000,0.000
2265,0,0,270.000,270.000,0.000,0.000
2266,0,0,270.000,270.000,0.000,0.000
2267,0,0,270.000,270.000,0.000,0.000
2268,0,0,270.000,270.000,0.000,0.000
2269,0,0,270.000,270.000,0.000,0.000
2270,0,0,270.000,270.000,0.000,0.000
2271,0,0,270.000,270.000,0.000,0.000
2272,0,0,270.000,270.000,0.000,0.000
2273,0,0,270.000,270.000,0.000,0.000
2274,0,0,270.000,270.000,0.000,0.000
2275,0,0,270.000,270.000,0.000,0.000
2276,0,0,270.000,270.000,0.000,0.000
2277,0,0,270.000,270.000,0.000,0.000
2278,0,0,270.000,270.000,0.000,0.000
2279,0,0,270.000,270.000,0.000,0.000
2280,0,0,270.000,270.000,0.000,0.000
2281,0,0,270.000,270.000,0.000,0.000
2282,0,0,270.000,270.000,0.000,0.000
2283,0,0,270.000,270.000,0.000,0.000
2284,0,0,270.000,270.000,0.000,0.000
2285,0,0,270.000,270.000,0.000,0.000
2286,0,0,270.000,270.000,0.000,0.000
2287,0,0,270.000,270.000,0.000,0.000
2288,0,0,270.000,270.000,0.000,0.000
2289,0,0,270.000,270.000,0.000,0.000
2290,0,0,270.000,270.000,0.000,0.000
2291,0,0,270.000,270.000,0.000,0.000
2292,0,0,270.000,270.000,0.000,0.000
2293,0,0,270.000,270.000,0.000,0.000
2294,0,1,,,,
2295,0,1,,,,
2296,0,1,,,,
2297,0,1,,,,
2298,0,1,,,,
2299,0,1,,,,
2300,0,1,,,,
2301,0,1,,,,
2302,0,1,,,,
2303,0,1,,,,
2304,0,1,,,,
2305,0,1,,,,
2306,0,1,,,,
2307,0,1,,,,
2308,0,1,,,,
2309,0,1,,,,
2310,0,1,,,,
2311,0,1,,,,
2312,0,1,,,,
2313,0,1,,,,
2314,0,1,,,,
2315,0,1,,,,
2316,0,1,,,,
2317,0,1,,,,
2318,0,1,,,,
2319,1,0,285.000,4.122,292.936,280.878
2320,1,0,285.000,276.508,8.537,8.492
2321,1,0,285.000,276.516,8.487,8.484
2322,1,0,285.000,276.518,8.848,8.482
2323,1,0,285.000,276.511,9.310,8.489
2324,1,0,285.000,276.514,8.486,8.486
2325,1,0,285.000,276.502,8.499,8.498
2326,1,0,285.000,276.562,8.660,8.438
2327,1,0,285.000,276.521,8.608,8.479
2328,1,0,285.000,276.510,8.495,8.490
2329,1,0,285.000,276.512,8.506,8.488
2330,1,0,285.000,276.519,8.483,8.481
2331,1,0,285.000,276.514,8.543,8.486
2332,1,0,285.000,276.517,8.484,8.483
2333,1,0,285.000,276.519,8.483,8.481
2334,1,0,285.000,276.516,8.488,8.484
2335,1,0,285.000,276.543,8.488,8.457
2336,1,0,285.000,276.511,8.490,8.489
2337,1,0,285.000,276.513,8.490,8.487
2338,1,0,285.000,276.516,8.484,8.484
2339,1,0,285.000,6.013,285.728,278.987
2340,1,0,285.000,3.885,293.550,281.115
2341,1,0,285.000,276.511,8.528,8.489
2342,1,0,285.000,276.521,8.480,8.479
2343,1,0,292.500,-0.490,300.844,292.990
2344,1,0,292.500,-0.488,298.701,292.988
2345,1,0,292.500,-0.472,293.667,292.972
2346,1,0,292.500,-0.487,294.625,292.987
2347,1,0,292.500,283.022,13.326,9.478
2348,1,0,292.500,283.023,9.562,9.477
2349,1,0,292.500,-0.494,295.615,292.994
2350,1,0,292.500,283.040,11.501,9.460
2351,1,0,292.500,-0.488,294.469,292.988
2352,1,0,292.500,283.038,10.806,9.462
2353,1,0,292.500,283.031,9.978,9.469
2354,1,0,292.500,11.808,281.222,280.692
2355,1,0,292.500,2.704,293.973,289.796
2356,1,0,292.500,5.978,295.354,286.522
2357,1,0,292.500,282.955,9.767,9.545
2358,1,0,292.500,282.988,9.916,9.512
2359,1,0,292.500,7.466,288.017,285.034
2360,1,0,292.500,-0.458,296.300,292.958
2361,1,0,292.500,283.035,9.858,9.465
2362,1,0,292.500,283.041,10.478,9.459
2363,1,0,300.000,6.008,295.398,293.992
2364,1,0,300.000,6.008,294.437,293.992
2365,1,0,300.000,3.551,312.666,296.449
2366,1,0,300.000,11.604,293.783,288.396
2367,1,0,300.000,12.986,291.871,287.014
2368,1,0,300.000,6.000,297.456,294.000
2369,1,0,300.000,-0.481,307.233,300.481
2370,1,0,300.000,-0.489,304.193,300.489
2371,1,0,300.000,5.983,297.512,294.017
2372,1,0,300.000,-0.500,300.675,300.500
2373,1,0,300.000,5.953,295.098,294.047
2374,1,0,300.000,-0.498,303.240,300.498
2375,1,0,300.000,9.763,290.968,290.237
2376,1,0,300.000,-0.479,302.552,300.479
2377,1,0,300.000,11.611,292.100,288.389
2378,1,0,300.000,6.886,306.111,293.114
2379,1,0,300.000,7.944,304.317,292.056
2380,1,0,300.000,283.057,18.544,16.943
2381,1,0,300.000,289.529,11.320,10.471
2382,1,0,300.000,-0.474,310.312,300.474
2383,1,0,300.000,0.170,327.463,299.830
2384,1,0,300.000,-0.494,319.798,300.494
2385,1,0,300.000,5.994,305.297,294.006
2386,1,0,300.000,289.569,10.527,10.431
2387,1,0,307.500,-0.494,351.870,307.994
2388,1,0,307.500,276.332,34.579,31.168
2389,1,0,307.500,-0.495,327.312,307.995
2390,1,0,307.500,-0.504,338.791,308.004
2391,1,0,307.500,-0.513,332.030,308.013
2392,1,0,307.500,12.843,331.349,294.657
2393,1,0,307.500,6.865,310.337,300.635
2394,1,0,307.500,5.975,328.254,301.525
2395,1,0,307.500,15.507,340.453,291.993
2396,1,0,307.500,-0.473,324.377,307.973
2397,1,0,307.500,16.567,291.090,290.933
2398,1,0,307.500,12.324,299.172,295.176
2399,1,0,307.500,-0.494,310.467,307.994
2400,1,0,307.500,11.521,296.201,295.979
2401,1,0,307.500,6.038,313.426,301.462
2402,1,0,307.500,-0.503,310.384,308.003
2403,1,0,307.500,6.032,330.571,301.468
2404,1,0,307.500,9.767,328.310,297.733
2405,1,0,307.500,-0.479,308.653,307.979
2406,1,0,307.500,6.008,321.518,301.492
2407,1,0,315.000,276.579,40.799,38.421
2408,1,0,315.000,-0.491,317.863,315.491
2409,1,0,315.000,-0.503,350.797,315.503
2410,1,0,315.000,9.760,339.223,305.240
2411,1,0,315.000,16.826,340.139,298.174
2412,1,0,315.000,5.985,347.479,309.015
2413,1,0,315.000,13.656,362.699,301.344
2414,1,0,315.000,-0.494,333.767,315.494
2415,1,0,315.000,-0.477,349.815,315.477
2416,1,0,315.000,-0.503,393.547,315.503
2417,1,0,315.000,-0.508,345.813,315.508
2418,1,0,315.000,6.010,350.439,308.990
2419,1,0,315.000,-0.493,329.785,315.493
2420,1,0,315.000,-0.484,320.011,315.484
2421,1,0,315.000,-0.504,318.407,315.504
2422,1,0,315.000,6.009,323.173,308.991
2423,1,0,315.000,6.004,356.106,308.996
2424,1,0,315.000,6.013,332.968,308.987
2425,1,0,315.000,14.184,316.097,300.816
2426,1,0,315.000,9.763,322.779,305.237
2427,1,0,315.000,14.424,356.469,300.576
2428,1,0,315.000,-0.497,366.449,315.497
2429,1,0,315.000,6.024,335.303,308.976
2430,1,0,315.000,12.204,308.898,302.796
2431,1,0,322.500,6.008,385.209,316.492
2432,1,0,322.500,5.991,318.649,316.509
2433,1,0,322.500,-0.485,374.074,322.985
2434,1,0,322.500,-0.497,369.518,322.997
2435,1,0,322.500,9.742,394.750,312.758
2436,1,0,322.500,9.769,380.436,312.731
2437,1,0,322.500,12.366,358.109,310.134
2438,1,0,322.500,5.477,390.711,317.023
2439,1,0,322.500,9.758,348.379,312.742
2440,1,0,322.500,5.574,377.540,316.926
2441,1,0,322.500,11.193,342.154,311.307
2442,1,0,322.500,9.796,339.378,312.704
2443,1,0,322.500,9.763,351.461,312.737
2444,1,0,322.500,9.806,366.713,312.694
2445,1,0,322.500,18.052,339.672,304.448
2446,1,0,322.500,0.870,376.664,321.630
2447,1,0,322.500,-0.528,399.406,323.028
2448,1,0,322.500,-0.493,375.656,322.993
2449,1,0,322.500,9.759,325.177,312.741
2450,1,0,322.500,-0.490,333.675,322.990
2451,1,0,330.000,14.260,319.042,315.740
2452,1,0,330.000,-0.537,338.938,330.537
2453,1,0,330.000,21.022,402.896,308.978
2454,1,0,330.000,5.998,398.925,324.002
2455,1,0,330.000,0.738,404.810,329.262
2456,1,0,330.000,9.760,426.958,320.240
2457,1,0,330.000,-0.466,371.941,330.466
2458,1,0,330.000,6.009,434.122,323.991
2459,1,0,330.000,9.766,362.577,320.234
2460,1,0,330.000,6.003,406.292,323.997
2461,1,0,330.000,10.343,442.592,319.657
2462,1,0,330.000,12.646,396.355,317.354
2463,1,0,330.000,-0.446,357.403,330.446
2464,1,0,330.000,6.008,371.426,323.992
2465,1,0,330.000,9.050,360.015,320.950
2466,1,0,330.000,7.045,444.978,322.955
2467,1,0,330.000,9.770,356.435,320.230
2468,1,0,330.000,4.931,413.705,325.069
2469,1,0,330.000,5.980,384.230,324.020
2470,1,0,330.000,5.952,390.767,324.048
2471,1,0,330.000,6.008,450.124,323.992
2472,1,0,330.000,6.013,415.689,323.987
2473,1,0,330.000,-0.435,337.947,330.435
2474,1,0,330.000,6.008,329.345,323.992
2475,1,0,337.500,6.008,386.852,331.492
2476,1,0,337.500,-0.484,346.012,337.984
2477,1,0,337.500,-0.493,364.352,337.993
2478,1,0,337.500,8.325,438.783,329.175
2479,1,0,337.500,-0.493,450.899,337.993
2480,1,0,337.500,-0.514,462.523,338.014
2481,1,0,337.500,6.019,438.244,331.481
2482,1,0,337.500,9.753,365.338,327.747
2483,1,0,337.500,5.950,386.226,331.550
2484,1,0,337.500,-0.487,383.557,337.987
2485,1,0,337.500,14.193,382.310,323.307
2486,1,0,337.500,6.043,401.843,331.457
2487,1,0,337.500,-0.493,459.137,337.993
2488,1,0,337.500,-0.427,420.999,337.927
2489,1,0,337.500,-0.479,446.212,337.979
2490,1,0,337.500,6.001,448.704,331.499
2491,1,0,337.500,8.958,374.419,328.542
2492,1,0,337.500,21.022,359.694,316.478
2493,1,0,337.500,-0.478,339.163,337.978
2494,1,0,337.500,-0.494,358.501,337.994
2495,1,0,345.000,8.033,348.222,336.967
2496,1,0,345.000,13.229,341.665,331.771
2497,1,0,345.000,15.788,366.324,329.212
2498,1,0,345.000,-0.496,346.123,345.496
2499,1,0,345.000,-0.546,372.691,345.546
2500,1,0,345.000,6.022,386.622,338.978
2501,1,0,345.000,17.329,398.570,327.671
2502,1,0,345.000,11.373,384.637,333.627
2503,1,0,345.000,3.761,352.452,341.239
2504,1,0,345.000,-0.489,364.676,345.489
2505,1,0,345.000,-0.494,371.323,345.494
2506,1,0,345.000,-0.502,369.850,345.502
2507,1,0,345.000,7.566,437.432,337.434
2508,1,0,345.000,-0.501,384.091,345.501
2509,1,0,345.000,-0.460,441.117,345.460
2510,1,0,345.000,-0.493,389.856,345.493
2511,1,0,345.000,5.977,452.938,339.023
2512,1,0,345.000,9.769,446.758,335.231
2513,1,0,345.000,14.138,405.608,330.862
2514,1,0,345.000,16.284,448.586,328.716
2515,1,0,345.000,8.996,350.775,336.004
2516,1,0,345.000,12.726,338.507,332.274
2517,1,0,345.000,6.608,348.683,338.392
2518,1,0,345.000,9.763,340.643,335.237
2519,1,0,352.500,6.008,366.204,346.492
2520,1,0,352.500,-0.493,425.663,352.993
2521,1,0,352.500,-0.472,359.962,352.972
2522,1,0,352.500,14.978,409.549,337.522
2523,1,0,352.500,10.966,349.062,341.534
2524,1,0,352.500,8.881,366.464,343.619
2525,1,0,352.500,9.763,377.730,342.737
2526,1,0,352.500,-0.461,354.612,352.961
2527,1,0,352.500,4.907,351.020,347.593
2528,1,0,352.500,-0.497,357.754,352.997
2529,1,0,352.500,-0.542,379.067,353.042
2530,1,0,352.500,12.138,436.155,340.362
2531,1,0,352.500,6.008,372.242,346.492
2532,1,0,352.500,13.934,400.281,338.566
2533,1,0,352.500,-0.484,403.166,352.984
2534,1,0,352.500,-0.488,405.215,352.988
2535,1,0,352.500,5.913,356.445,346.587
2536,1,0,352.500,6.008,346.597,346.492
2537,1,0,352.500,21.022,337.139,331.478
2538,1,0,352.500,-0.429,378.983,352.929
2539,1,0,360.000,9.763,369.898,350.237
